db826822-7cfd-4a4e-a96f-d9a2e3fb1461;ac5b42f4-eba4-4c1e-92c4-576a465ce05a;47;30289600;(47) 3028-9600;False;False
7e3be035-d60a-41f2-a32f-244786015550;ac5b42f4-eba4-4c1e-92c4-576a465ce05a;47;30289400;(47) 3028-9400;False;False
6681b3c0-3a52-49fa-bdb8-c94510f34e33;ac5b42f4-eba4-4c1e-92c4-576a465ce05a;47;997920235;(47) 99792-0235;True;False
8f4c3b5d-9ee1-4690-a739-f0904d28e322;c042d5ff-9de9-4930-9b5d-dff03d27fbab;47;988746358;(47) 98874-6358;True;False
42551ee2-f059-4767-af85-0c0c116ffa30;c042d5ff-9de9-4930-9b5d-dff03d27fbab;47;38010480;(47) 3801-0480;False;False
b1e1b2bd-a4b4-48f1-900f-a3e29d3be44b;c042d5ff-9de9-4930-9b5d-dff03d27fbab;47;34357999;(47) 3435-7999;False;False
74d14005-6da6-40ce-95da-87dcc8a3623e;c042d5ff-9de9-4930-9b5d-dff03d27fbab;47;30257999;(47) 3025-7999;False;False
b2be2cdf-38d1-43ed-81f6-57dd029e486c;7e8f508d-65a0-48da-be93-99c82d9ccb42;47;30281170;(47) 3028-1170;False;False
1c7be412-7f4f-4577-b636-1785e7ab9d44;7e8f508d-65a0-48da-be93-99c82d9ccb42;47;999093762;(47) 99909-3762;True;False
6c5d4e81-27ad-4d21-80c1-c0ce52f7213a;0739c701-29c7-4228-a291-5f3fd442e602;47;989129363;(47) 98912-9363;True;False
c645cd35-1397-4b43-a587-55f7945e140d;0739c701-29c7-4228-a291-5f3fd442e602;47;988127354;(47) 98812-7354;True;False
cf1d3a9e-c1a7-4e69-ae78-ebbc46738ce2;cf9e7362-284e-480c-b389-18433a08f0b3;47;34396160;(47) 3439-6160;False;False
32bf80ad-c242-49ef-9a7a-5face6e383ce;cf9e7362-284e-480c-b389-18433a08f0b3;47;984288552;(47) 98428-8552;True;False
dc433b4c-2646-40d3-a066-6af1827f586d;cf9e7362-284e-480c-b389-18433a08f0b3;47;999570068;(47) 99957-0068;True;False
4837f3b6-f065-4465-ac42-63a9d22cdf47;75ba87c8-2342-4f7d-ba47-f4fecd61f3c1;47;34252921;(47) 3425-2921;False;False
d0358b33-1caa-4a61-8dbc-34625b8a4af1;75ba87c8-2342-4f7d-ba47-f4fecd61f3c1;47;999386363;(47) 99938-6363;True;False
7a5f1e64-01e2-46d0-b687-19afd15b1bac;60f32224-d894-4203-a67f-54ab1b99df8f;47;34267407;(47) 3426-7407;False;False
52a09511-2ceb-4e8b-a2d7-4f26b14ccca7;60f32224-d894-4203-a67f-54ab1b99df8f;47;34384827;(47) 3438-4827;False;False
c8acf3d2-acc8-4636-aaae-77aee9fc0228;60f32224-d894-4203-a67f-54ab1b99df8f;47;988210891;(47) 98821-0891;True;False
4208c6ff-97ca-4c70-96d7-df915cdda413;3e836f3a-e9ec-4b70-b82e-7fc880d792e8;47;34551927;(47) 3455-1927;False;False
8bbce198-656b-4927-9e06-482205037b69;3e836f3a-e9ec-4b70-b82e-7fc880d792e8;47;999127123;(47) 99912-7123;True;False
ee771698-cf7b-4a20-94e1-14a6c12d2ece;3e836f3a-e9ec-4b70-b82e-7fc880d792e8;47;999908932;(47) 99990-8932;False;False
dd9e70d2-0635-4ba0-9419-0f01e236c796;3dce4923-588b-46a3-a2a3-a9df3d386b6b;47;997339064;(47) 99733-9064;True;False
96f26790-61e9-483d-bee8-43998d8b37cb;3dce4923-588b-46a3-a2a3-a9df3d386b6b;47;984491267;(47) 98449-1267;False;False
af96c694-1db6-4f6d-b5f1-61390f4651b2;d83d5b69-5130-4892-8d5f-32848b55b118;47;34270806;(47) 3427-0806;False;False
89b04709-9abd-4281-9963-89491613b849;d83d5b69-5130-4892-8d5f-32848b55b118;47;30852459;(47) 3085-2459;False;False
5bcf9383-7b50-4aac-b734-e1b4a20aafae;d83d5b69-5130-4892-8d5f-32848b55b118;47;999546516;(47) 99954-6516;True;False
7a9f0ab5-52bc-4022-ac5f-dfb2249b01dd;a973157d-807b-447e-aae6-f61f401eee82;47;30280101;(47) 3028-0101;False;False
5566d598-c25a-438c-ab0e-92ba093e96fe;a973157d-807b-447e-aae6-f61f401eee82;47;988445007;(47) 98844-5007;True;False
e044ff41-767d-487b-a9bf-34ad6c1853f6;a2ac8cee-5478-4200-abd6-ca3de224abea;47;30345714;(47) 3034-5714;False;False
80a80823-2226-4ca3-b100-2609d67c2ffa;a2ac8cee-5478-4200-abd6-ca3de224abea;47;997307999;(47) 99730-7999;True;False
afda3737-d059-481c-9ff9-9dfbbed23bb6;25c2540c-0e5e-44f0-977e-c6b854d1eddb;47;32072714;(47) 3207-2714;False;False
822f3912-0f68-4d09-bb66-12a562f85439;25c2540c-0e5e-44f0-977e-c6b854d1eddb;47;999747643;(47) 99974-7643;True;False
702a3739-a347-4a63-ba3d-a6d98f853ffe;65cc81eb-9b97-429a-b34b-c37c2b2605e1;47;34264642;(47) 3426-4642;False;False
d5f22d09-d0e7-470e-b183-11069ca97af9;65cc81eb-9b97-429a-b34b-c37c2b2605e1;47;999421389;(47) 99942-1389;True;False
6ceb37d4-9b82-492d-8325-1367309b94b5;6d2b6a3f-fe8e-4ffb-b8cf-638f1ec2fd13;47;34270884;(47) 3427-0884;False;False
1b6d3128-9259-440e-b15f-b626eb9bf25b;6d2b6a3f-fe8e-4ffb-b8cf-638f1ec2fd13;47;991548561;(47) 99154-8561;True;False
fe4fea8a-25db-42d1-aed0-b9dfa68feb54;168d5b29-d760-494c-9021-d8561830f954;47;34723337;(47) 3472-3337;False;False
48f9b200-7e9a-4c5e-bfa5-116a9ab4c4d0;168d5b29-d760-494c-9021-d8561830f954;47;30253337;(47) 3025-3337;False;False
94852497-0e83-4aa1-b873-80bc650d0e52;168d5b29-d760-494c-9021-d8561830f954;47;991716319;(47) 99171-6319;True;False
7243514a-1c6a-49c8-932c-4ff4dc1d056c;143e1f92-13e4-4a65-a22c-d857b1738093;47;34259984;(47) 3425-9984;False;False
1aa562b4-df4d-43b4-bb98-dc4b0e80afaa;143e1f92-13e4-4a65-a22c-d857b1738093;47;991224996;(47) 99122-4996;True;False
cd62648b-d452-4f4e-8f7b-99fbe51a0868;f3949658-c6dd-4ff5-adec-473e7e5e624e;47;997848189;(47) 99784-8189;True;False
c8a23197-f5b3-4e19-99ec-e173be3331cf;f3949658-c6dd-4ff5-adec-473e7e5e624e;47;999042592;(47) 99904-2592;True;False
44dad686-b87b-457d-a52a-93e9977ab235;f3949658-c6dd-4ff5-adec-473e7e5e624e;47;32072198;(47) 3207-2198;False;False
b5ff9963-d2c5-4bb2-a82b-540b6c0930c2;3131b392-d052-426c-8118-d862553c411c;47;34270416;(47) 3427-0416;False;False
0dd580a0-eff7-4e98-8076-b60d9711c8b2;3131b392-d052-426c-8118-d862553c411c;47;996097991;(47) 99609-7991;False;False
8c10c26e-6405-465b-8975-c22b878310ab;3131b392-d052-426c-8118-d862553c411c;47;991714970;(47) 99171-4970;True;False
57ae7eae-832c-43bd-b30c-e787108fd390;9987dc42-010e-4ed9-908e-c3db646c9529;47;34225935;(47) 3422-5935;False;False
db325847-4838-4eee-8071-f01c8a91376c;9987dc42-010e-4ed9-908e-c3db646c9529;47;30325812;(47) 3032-5812;False;False
0f4ae5e5-ae9b-4758-a9c7-9d27b801ab5d;9987dc42-010e-4ed9-908e-c3db646c9529;47;991780821;(47) 99178-0821;True;False
796b4536-8dcd-4848-aadf-c2b54eaed2c4;7048767e-e910-4145-aefe-15952a23c28c;47;34360822;(47) 3436-0822;False;False
199110bf-f61d-4cfb-9f91-10cca5a2a4ae;7048767e-e910-4145-aefe-15952a23c28c;47;991877824;(47) 99187-7824;True;False
ff3ba4a2-c3f6-413e-9e66-b7b751b3149a;653f99c5-565a-4dec-bbd3-9978e9bf7a74;47;30280101;(47) 3028-0101;False;False
a9250be2-9556-4df2-a767-c909abdf09cb;653f99c5-565a-4dec-bbd3-9978e9bf7a74;47;988445007;(47) 98844-5007;True;False
c274e0fc-5359-4039-9e6c-c9c6c658ef28;96956236-c01b-4605-8b93-eba8ca8ad390;47;30289223;(47) 3028-9223;False;False
2b0e8ab8-9f98-4d1d-90b5-85419f8b2763;96956236-c01b-4605-8b93-eba8ca8ad390;47;30271598;(47) 3027-1598;False;False
baba5fd4-7add-4b3b-91b2-c58ce4584bb3;96956236-c01b-4605-8b93-eba8ca8ad390;47;997940095;(47) 99794-0095;False;False
615470c6-59d2-43e1-84e0-f4bbb229478a;584d8f50-bb1f-4021-87bc-9becd95a811a;47;30274606;(47) 3027-4606;False;False
abf82016-2808-4de4-a142-9d97c48f7842;53c9c77b-2ace-46af-a40b-190e144385c1;47;30130798;(47) 3013-0798;False;False
5e524358-493c-40a7-9bc4-1137e7cf65e8;53c9c77b-2ace-46af-a40b-190e144385c1;47;997671400;(47) 99767-1400;True;False
6e8005a5-b0ba-4210-9d1b-5fdf1d55f3a6;53c9c77b-2ace-46af-a40b-190e144385c1;47;999868828;(47) 99986-8828;True;False
c8811997-3b02-4502-9959-699c2c577d98;53c9c77b-2ace-46af-a40b-190e144385c1;47;984778971;(47) 98477-8971;False;False
98572843-befe-40f3-9158-5c04f18a9219;37ba5364-0390-4fd8-af08-f0916674f11f;47;34333308;(47) 3433-3308;False;False
f1889740-7767-47db-b823-a98f183c4c9a;37ba5364-0390-4fd8-af08-f0916674f11f;47;988018726;(47) 98801-8726;True;False
e7ede3d9-a1e3-4351-a625-abdb596100ac;d4ddd1e0-c770-4270-8f91-d5e9f071f6fc;47;34370429;(47) 3437-0429;False;False
2a3a39f8-2169-41b5-8f34-834f2ba7052a;d4ddd1e0-c770-4270-8f91-d5e9f071f6fc;47;988049035;(47) 98804-9035;True;False
e6cc1269-dbea-4a84-abe4-7b32579a9626;005b47bc-5b3a-41cc-aaa5-9570a0ce5af6;47;34370829;(47) 3437-0829;False;False
8f65dbfc-a7ff-4596-86be-cb5180734416;005b47bc-5b3a-41cc-aaa5-9570a0ce5af6;47;999443438;(47) 99944-3438;True;False
1c3d3337-20c0-41eb-a773-261819b07dfe;fd5acc9c-7fd2-498d-8d7d-b92d5239226f;47;34252700;(47) 3425-2700;False;False
227eb35b-bfc1-46ab-be58-e74640c9533b;fd5acc9c-7fd2-498d-8d7d-b92d5239226f;47;999844845;(47) 99984-4845;False;False
cd1745bc-1347-464f-bf41-63e469f7c1e5;fd5acc9c-7fd2-498d-8d7d-b92d5239226f;47;999840175;(47) 99984-0175;True;False
b6483194-1782-440e-86f0-9ea5d836b4ed;9a493759-fbcf-4bb9-b14b-06d146a69815;47;34723337;(47) 3472-3337;False;False
4e8f230d-88a3-4a9e-bceb-3bd3af4fb90a;9a493759-fbcf-4bb9-b14b-06d146a69815;47;30253337;(47) 3025-3337;False;False
daea8f80-1b66-4e75-a7f1-f787708d11ea;9a493759-fbcf-4bb9-b14b-06d146a69815;47;991716319;(47) 99171-6319;True;False
fd0b69f0-1416-4a83-970b-6885c083fb8e;3b944c26-162e-4a18-9924-f194e9eb474e;47;34737301;(47) 3473-7301;False;False
c7fed63c-8a84-471b-84e6-be697ec20385;3b944c26-162e-4a18-9924-f194e9eb474e;47;30277301;(47) 3027-7301;False;False
b9284cf7-f742-4095-bf74-573a4d953ec6;3b944c26-162e-4a18-9924-f194e9eb474e;47;991270875;(47) 99127-0875;True;False
af59c072-ea08-431f-a7c1-d24706997d82;60eaba05-56a5-46d3-8858-b68fdfd4ff8f;47;34364034;(47) 3436-4034;False;False
5f6e2e2c-9c0e-443c-8910-6698b975af03;60eaba05-56a5-46d3-8858-b68fdfd4ff8f;47;992281930;(47) 99228-1930;True;False
6cb6248c-55a0-444a-83cb-2c6dffea5657;a27a6796-227b-408e-b2bc-98faea783b35;47;991451239;(47) 99145-1239;True;False
abd62159-c6ef-4e84-83eb-7953635a1354;a27a6796-227b-408e-b2bc-98faea783b35;47;34333406;(47) 3433-3406;False;False
a47cbd64-7449-407c-94dd-ec197b547b20;bdaea2d7-3bea-4126-bce8-8108723f92d4;47;30439129;(47) 3043-9129;False;False
47e80e89-3603-4cc5-ae1a-84d1d0738c35;57a84750-72f1-4779-b5e8-fc145847f754;47;992155554;(47) 99215-5554;True;False
4a9f557a-c692-4456-8e02-bc1c5e55faff;2a246602-92d5-4dc7-94e5-be43e31614ca;47;988746358;(47) 98874-6358;True;False
46fe9231-a1b5-43c2-a836-120020e8115f;2a246602-92d5-4dc7-94e5-be43e31614ca;47;38010480;(47) 3801-0480;False;False
2fdb1694-2239-40d3-9411-5d7136a37eb8;2a246602-92d5-4dc7-94e5-be43e31614ca;47;34357999;(47) 3435-7999;False;False
0aa2a1fd-665d-4454-a34a-a1a47e36c389;2a246602-92d5-4dc7-94e5-be43e31614ca;47;30257999;(47) 3025-7999;False;False
5a4d5bf3-1809-41be-bea1-73616e4152cf;48355512-b665-43d0-9db9-13b1341b8e8f;47;34268000;(47) 3426-8000;False;False
11cadd91-cbcc-4f2f-8812-c39e9d57c633;48355512-b665-43d0-9db9-13b1341b8e8f;47;984540152;(47) 98454-0152;True;False
4fe852be-ab8a-4f36-affd-4d39898359cc;48355512-b665-43d0-9db9-13b1341b8e8f;47;34260024;(47) 3426-0024;False;False
8d904524-5432-4495-b806-42669f5e5d57;2c67e7fb-0efa-41d3-ac1e-545b5c921f53;47;34720806;(47) 3472-0806;False;False
8c76bde6-6628-4385-aa8a-7bc38f2c05b2;2c67e7fb-0efa-41d3-ac1e-545b5c921f53;47;996768504;(47) 99676-8504;True;False
c937b6b7-deea-46e3-850c-f13b89704578;e4ae84cf-b895-4cd7-b6b7-a729e74c8794;47;30293485;(47) 3029-3485;False;False
78e6c910-ca95-4124-9fe1-b7c7bc3dd326;e4ae84cf-b895-4cd7-b6b7-a729e74c8794;47;999423485;(47) 99942-3485;True;False
3f606886-9d70-4120-890c-51486f663d5c;3b594bec-2cb5-4135-a34a-9ccc59063594;47;34670600;(47) 3467-0600;False;False
04163f55-9677-4880-a707-b55267ed27da;3b594bec-2cb5-4135-a34a-9ccc59063594;47;34670082;(47) 3467-0082;False;False
d834fd46-d051-4722-aeb1-41a93711b4ad;3b594bec-2cb5-4135-a34a-9ccc59063594;47;991284040;(47) 99128-4040;True;False
8c3cf68d-8e71-42be-a3be-abdb04d76a9b;7ffdbc14-4953-4d56-bdb6-a9b528065512;47;34639479;(47) 3463-9479;False;False
cb5aa907-412c-44ba-8af9-45ac08f78030;7ffdbc14-4953-4d56-bdb6-a9b528065512;47;996523175;(47) 99652-3175;True;False
b37bcf25-bc58-4550-9610-96e3020afea4;0c0f2e11-37d1-4162-93af-30b2c8644ed4;47;34671311;(47) 3467-1311;False;False
44613210-df10-4df5-a44f-7b0bab3ea4f4;0c0f2e11-37d1-4162-93af-30b2c8644ed4;47;991191463;(47) 99119-1463;True;False
6c3436e4-4505-45a4-b645-1f59ddd8d57b;5af8bd70-9204-41d6-a097-b3078fe8fba5;47;999518020;(47) 99951-8020;True;False
1e354734-303b-4db3-a9c1-9a4dd4c4f967;5af8bd70-9204-41d6-a097-b3078fe8fba5;47;30261080;(47) 3026-1080;False;False
d83ce2c4-0376-499f-ac77-5d5f95245069;5af8bd70-9204-41d6-a097-b3078fe8fba5;47;991269202;(47) 99126-9202;True;False
1c406402-21f2-438a-9a06-d21c05823006;5af8bd70-9204-41d6-a097-b3078fe8fba5;47;984074436;(47) 98407-4436;False;False
0b71b659-30fe-4eb2-b087-35c4b0fc9c15;e499d15a-e0f6-4d2f-abc6-f92b18a7ecec;47;984275613;(47) 98427-5613;False;False
7b71360c-fe2c-4a3f-936c-41d31b4e1c64;e499d15a-e0f6-4d2f-abc6-f92b18a7ecec;47;996587031;(47) 99658-7031;True;False
a396dce5-958b-4e5e-bcc9-512d2bae7de2;554db0e6-9329-4bdc-a990-55eacfb6a7df;47;34268000;(47) 3426-8000;False;False
f37fabf5-d264-4cdd-a5bc-c6abee3f59f2;554db0e6-9329-4bdc-a990-55eacfb6a7df;47;984540152;(47) 98454-0152;True;False
b4424f99-ad25-4f3d-9bfb-9138a77e2c3c;554db0e6-9329-4bdc-a990-55eacfb6a7df;47;34260024;(47) 3426-0024;False;False
67088d8d-987f-43d4-acc6-6faa16485c48;839964aa-ad3e-4b9e-abf1-212b9d4dfd7e;47;34268000;(47) 3426-8000;False;False
ea9e0dda-ae06-4237-882d-fe63daa17277;839964aa-ad3e-4b9e-abf1-212b9d4dfd7e;47;984540152;(47) 98454-0152;True;False
86b2ca5f-e406-44eb-b4da-9d3b1431fffd;839964aa-ad3e-4b9e-abf1-212b9d4dfd7e;47;34260024;(47) 3426-0024;False;False
756d762b-24c9-4cad-b6f0-a54a4fe0caee;d1db46f6-5a3a-43bc-8b41-b4f344855b37;47;34327654;(47) 3432-7654;False;False
ac9d7112-e96e-467f-881c-b314300f107d;d1db46f6-5a3a-43bc-8b41-b4f344855b37;47;997533467;(47) 99753-3467;True;False
30979a46-f4ef-4e20-941a-66879f32909f;d1db46f6-5a3a-43bc-8b41-b4f344855b37;47;996977396;(47) 99697-7396;True;False
4af6639e-d857-4bb7-b65b-886dbec1b226;ed7b1d94-fbbf-4376-90f9-7f1f73c45efd;47;34331146;(47) 3433-1146;False;False
932897f5-2bb0-4fea-b80f-a4caca9f8d20;ed7b1d94-fbbf-4376-90f9-7f1f73c45efd;47;30261147;(47) 3026-1147;False;False
1040ee76-976f-4f01-98e5-5ce63b9c929b;ed7b1d94-fbbf-4376-90f9-7f1f73c45efd;47;996743231;(47) 99674-3231;True;False
44477223-8987-4494-b3c0-9edccb717ab6;b94fc156-0e93-4941-bfbf-3403a085932f;47;984659610;(47) 98465-9610;True;False
05143815-6129-49df-9223-028b67480ff8;b94fc156-0e93-4941-bfbf-3403a085932f;47;30266410;(47) 3026-6410;False;False
5389a180-c636-45f0-99df-7d1ec68e5adc;e15971e4-f81c-4abb-8951-ccab141bed19;47;30280101;(47) 3028-0101;False;False
a8be7534-bab2-4bf0-bac9-f89906dc545d;e15971e4-f81c-4abb-8951-ccab141bed19;47;988445007;(47) 98844-5007;True;False
d0815a3e-4109-457f-b56c-4f437772d6ef;fbd80c09-fe3b-4a03-a835-2f5229c1b45c;47;991307720;(47) 99130-7720;True;False
0a1453d4-43c0-40b2-b021-f8a5816a1a2a;fbd80c09-fe3b-4a03-a835-2f5229c1b45c;47;34336916;(47) 3433-6916;False;False
e9cf9b26-9e06-4f8e-8e25-3edc788591b2;fbd80c09-fe3b-4a03-a835-2f5229c1b45c;47;34333104;(47) 3433-3104;False;False
b31eb268-53ad-4de7-b132-9109dca38f4e;a14b2e2e-e913-4d79-87bf-6b94d86b9864;47;984574036;(47) 98457-4036;True;False
68924ced-c3ce-41e4-88bc-4f43ca43062d;a14b2e2e-e913-4d79-87bf-6b94d86b9864;47;992759732;(47) 99275-9732;False;False
6e793858-8d1b-4278-b642-f341038ac07b;2f9b162d-5eb8-43aa-a15a-8d99be5e3010;47;996917692;(47) 99691-7692;True;False
326d0a72-5c0e-4f48-b22f-1149c9119719;2f9b162d-5eb8-43aa-a15a-8d99be5e3010;47;984178303;(47) 98417-8303;False;False
676290c7-8617-43d9-a11d-a8498f00e8d7;66fa0d83-8a96-4b8a-a3db-396644a4c6ac;47;38040370;(47) 3804-0370;False;False
c48989ca-d87f-48e9-bfaa-8d96b4086719;66fa0d83-8a96-4b8a-a3db-396644a4c6ac;47;996062995;(47) 99606-2995;False;False
d50abc99-f13e-4226-9e11-aa6c4d2f26ac;66fa0d83-8a96-4b8a-a3db-396644a4c6ac;47;996153788;(47) 99615-3788;True;False
b5926005-02c2-4cd9-a6c3-655fa6d4daaf;a2b6d95b-2c9a-47e5-9e69-5ebffa417dea;47;34263396;(47) 3426-3396;False;False
55a60258-d54f-4f7a-b0bb-c6adee7dbcd5;0c13914f-c82f-418a-86d4-9e909fbaf573;47;34260504;(47) 3426-0504;False;False
426d2c1f-c61f-4472-95ca-2e65fefaf5af;0c13914f-c82f-418a-86d4-9e909fbaf573;47;997809016;(47) 99780-9016;True;False
97e84891-83cc-4103-a878-53a2534b791d;e5397be0-ee54-4088-b424-f31b03a7d34a;47;34352520;(47) 3435-2520;False;False
a8389ab9-b181-4e2e-a1f6-de22a6a065f4;570d9f90-b260-46b9-aae1-fd45d4d776a0;47;999347605;(47) 99934-7605;True;False
152683af-fb2d-49dd-a34a-383800b52288;cea01ac9-e33e-433e-a0e7-b4c5479775a2;47;34396160;(47) 3439-6160;False;False
5dec3417-1ab4-446c-9bc2-ef13261a243f;cea01ac9-e33e-433e-a0e7-b4c5479775a2;47;984288552;(47) 98428-8552;True;False
c145702d-f20e-46b5-b6e4-7c73cbc5f6c5;cea01ac9-e33e-433e-a0e7-b4c5479775a2;47;999570068;(47) 99957-0068;True;False
25a773b3-5dbc-4458-bb9e-3823a241a769;1fbfe273-417a-4a81-87a5-8c1b579b43cb;47;32276222;(47) 3227-6222;False;False
2efb0d25-0d03-486f-b45d-715a4ea037d1;1fbfe273-417a-4a81-87a5-8c1b579b43cb;47;997839030;(47) 99783-9030;True;False
ea6d7e42-3710-4a1d-aacb-d66cd6cb830f;1a7eeb58-c5ce-4ae0-a046-91631c2551a1;47;34260520;(47) 3426-0520;False;False
1559fb11-baa4-4034-ac9b-df682bd31072;1a7eeb58-c5ce-4ae0-a046-91631c2551a1;47;991630415;(47) 99163-0415;True;False
571c9085-2d4a-4d5d-83da-f13741225fc6;c58db4a6-5b2f-47ac-a01e-4133d459d7d9;47;34651730;(47) 3465-1730;False;False
3d01704f-ab32-46d7-af32-fc370be95773;c58db4a6-5b2f-47ac-a01e-4133d459d7d9;47;30431380;(47) 3043-1380;False;False
f6628a03-455e-44c0-b679-8d0f7bb58121;c58db4a6-5b2f-47ac-a01e-4133d459d7d9;47;996770833;(47) 99677-0833;True;False
b8b52351-8fb2-425b-b5c2-315c2b576cb6;c695a82f-1759-48a7-8d10-6024a5a441f9;47;34635805;(47) 3463-5805;False;False
a1f962ee-ad89-4195-b7e3-ee015d6c67f7;c695a82f-1759-48a7-8d10-6024a5a441f9;47;999334313;(47) 99933-4313;True;False
149a7980-63b3-47c5-a117-849faeeb3083;a76d5ee8-7afd-46fd-8534-0bb77454c61a;47;34390421;(47) 3439-0421;False;False
4f1ddc78-90bb-4791-863e-6dad154b80c1;a76d5ee8-7afd-46fd-8534-0bb77454c61a;47;34352141;(47) 3435-2141;False;False
91b063c4-ee2d-4832-91be-4dd93f81758d;a76d5ee8-7afd-46fd-8534-0bb77454c61a;47;999631496;(47) 99963-1496;True;False
7eee328c-17ac-4678-93c9-560119552633;a3e838dc-079e-4996-bebf-344d079823e9;47;34340815;(47) 3434-0815;False;False
9be4cf07-3762-464e-adc1-61c645316b5d;a3e838dc-079e-4996-bebf-344d079823e9;47;34226979;(47) 3422-6979;False;False
c5539483-e71b-4ce5-9d49-9459f1272c5d;a3e838dc-079e-4996-bebf-344d079823e9;47;999324458;(47) 99932-4458;False;False
13f45282-cffa-4bcf-af99-b1f074f3515d;7b8f0792-3cce-4ce1-9c11-e19f158c9de2;47;30255616;(47) 3025-5616;False;False
8b4e9436-490f-4e65-98b1-abb03be72d77;7b8f0792-3cce-4ce1-9c11-e19f158c9de2;47;999954555;(47) 99995-4555;True;False
cb6dded5-9a7a-4bc7-b5ba-9d3ff6bad859;7b8f0792-3cce-4ce1-9c11-e19f158c9de2;47;984741548;(47) 98474-1548;True;False
b07c265e-aab6-4750-b04d-3c98e8dc57a5;9d8ed85d-b1e5-40f6-833b-e94ee4269097;47;34657271;(47) 3465-7271;False;False
6990fe3a-e378-439c-9319-1b5cef9c60fa;9d8ed85d-b1e5-40f6-833b-e94ee4269097;47;996452093;(47) 99645-2093;True;False
371ae2d6-bab1-4d55-ae35-e909a93cd756;9d8ed85d-b1e5-40f6-833b-e94ee4269097;47;997525179;(47) 99752-5179;True;False
cace3b57-a503-4e5d-b39a-ef6e0acb6cbd;5d302919-b79e-4152-ac92-91a0489c03ad;47;991071030;(47) 99107-1030;True;False
97f79e42-1ace-4949-94a8-533a4fd2b9dd;5d302919-b79e-4152-ac92-91a0489c03ad;47;34355626;(47) 3435-5626;False;False
58683201-470b-45c4-825c-83868d9241af;440ff6b9-b994-4216-8182-ea2cf64bbf38;47;34354747;(47) 3435-4747;False;False
5f2d55ac-179e-4b9b-a44c-1f572fe97106;440ff6b9-b994-4216-8182-ea2cf64bbf38;47;30287300;(47) 3028-7300;False;False
481623e8-9e24-4074-b380-b8088d367582;440ff6b9-b994-4216-8182-ea2cf64bbf38;47;999666527;(47) 99966-6527;False;False
20221f83-96ad-4eb8-81d2-eafb21d54cb1;276c9d87-11bf-4d6b-b51a-56e007c6d417;47;30174370;(47) 3017-4370;False;False
cc1e1706-5c88-4f13-974f-a2e160bad5fd;276c9d87-11bf-4d6b-b51a-56e007c6d417;47;34532940;(47) 3453-2940;False;False
1e15ab02-6bf0-42fa-b491-ce199cb9ed1f;276c9d87-11bf-4d6b-b51a-56e007c6d417;47;996872739;(47) 99687-2739;False;False
06aadd67-cc3c-429e-a6db-0a2982626524;80e674dd-3e4f-407c-9e0f-5b0f3d7e8173;47;34390744;(47) 3439-0744;False;False
8251ae49-dca2-46bc-9d6a-3fda0a28be6d;4c9c7955-f513-4b26-a396-b00124594558;47;34553115;(47) 3455-3115;False;False
5217b3ea-b164-4182-964a-b0c014bddf8f;4c9c7955-f513-4b26-a396-b00124594558;47;34391006;(47) 3439-1006;False;False
8567a530-a544-44ec-89d2-2719bae99489;4c9c7955-f513-4b26-a396-b00124594558;47;988145332;(47) 98814-5332;True;False
37e98af5-2ecc-4d36-9644-742fb4dba657;7f5a0788-8ccd-488b-b43c-bb02d328cb3d;47;30255050;(47) 3025-5050;False;False
252687b2-9cf7-4825-b93a-e5f23aace029;7f5a0788-8ccd-488b-b43c-bb02d328cb3d;47;999225050;(47) 99922-5050;True;False
2d0e9d52-a693-4b65-b1ca-ed7f75bbcaf4;5179522b-13fb-48e5-8574-6ba31031f8d0;47;34637546;(47) 3463-7546;False;False
3f59233e-a0b0-43f8-9b97-3becd8dff485;5179522b-13fb-48e5-8574-6ba31031f8d0;47;991274445;(47) 99127-4445;False;False
0271957f-2ff5-46b0-b61e-2b362a0b94ff;5179522b-13fb-48e5-8574-6ba31031f8d0;47;991263247;(47) 99126-3247;True;False
cedda1d3-eb40-4954-9534-0ad0d224ed6f;5179522b-13fb-48e5-8574-6ba31031f8d0;47;991274949;(47) 99127-4949;True;False
84633479-151f-413e-922a-5de06ac81240;e1de4ee8-bb31-4f9a-aeec-5a2acfcbf5b6;47;34363359;(47) 3436-3359;False;False
60c5e64d-94e7-480f-8f58-21aeb061c636;e1de4ee8-bb31-4f9a-aeec-5a2acfcbf5b6;47;30255654;(47) 3025-5654;False;False
f3f20686-77fa-4fda-99c3-fab072fd4605;e1de4ee8-bb31-4f9a-aeec-5a2acfcbf5b6;47;988037262;(47) 98803-7262;False;False
1285bbde-db60-4585-a759-39b3b19dae58;f410cffe-e357-4009-99df-35de0a6dbd4a;47;34270416;(47) 3427-0416;False;False
dfe8636c-d4b2-430a-a89a-905da99ec7d0;f410cffe-e357-4009-99df-35de0a6dbd4a;47;996097991;(47) 99609-7991;False;False
c258f2ac-bcec-4b16-9d7d-ab34f37e5753;f410cffe-e357-4009-99df-35de0a6dbd4a;47;991714970;(47) 99171-4970;True;False
727c9dcf-f568-42d3-b3fa-476442ffb650;086871f5-bf2e-446d-8c09-b627e380db4b;47;34333308;(47) 3433-3308;False;False
cd56c953-d70c-4b53-b5b2-a127dd1da9dc;086871f5-bf2e-446d-8c09-b627e380db4b;47;988018726;(47) 98801-8726;True;False
