7b8f0792-3cce-4ce1-9c11-e19f158c9de2;SILVIO PEDRAS;Pedras;silvioluizpedras@hotmail.com;89222-320;Joinville;santa catarina;Bom Retiro;SC;True;
9d8ed85d-b1e5-40f6-833b-e94ee4269097;HE-NOVE SEGURANÇA ELETRÔNICA;Portões Eletrônicos;renovesegurancaeletronica@hotmail.com;89208-752;Joinville;santa catarina;Petrópolis;SC;True;
5d302919-b79e-4152-ac92-91a0489c03ad;PINTOR BATISTA;Pintores;ka_val2807@hotmail.com;89219-200;Joinville;santa catarina;Costa E Silva;SC;True;
440ff6b9-b994-4216-8182-ea2cf64bbf38;POLECON SERVIÇOS CONTÁBEIS;Contabilidade - Escritórios;debora@polecon.com.br;89222-540;Joinville;santa catarina;Bom Retiro;SC;True;3,7
276c9d87-11bf-4d6b-b51a-56e007c6d417;ESTOFARIA SCHMIDT;Estofarias;esestofados@hotmail.com;89225-860;Joinville;santa catarina;Aventureiro;SC;True;
80e674dd-3e4f-407c-9e0f-5b0f3d7e8173;SÓ CARTUCHOS;Cartuchos e Toners;socartuchosjlle@hotmail.com;89202-002;Joinville;santa catarina;Anita Garibaldi;SC;True;
4c9c7955-f513-4b26-a396-b00124594558;LÍDER REFRIGERAÇÃO;Ar Condicionado;lidercompecas@gmail.com;89202-090;Joinville;santa catarina;Anita Garibaldi;SC;True;4,9
7f5a0788-8ccd-488b-b43c-bb02d328cb3d;GALLO'S BIER;Chopp;gallosbier@hotmail.com;89207-330;Joinville;santa catarina;Guanabara;SC;True;4,2
5179522b-13fb-48e5-8574-6ba31031f8d0;BERG PINTURAS;Pintores;bergpinturas@brturbo.com.br;89231-342;Joinville;santa catarina;Paranaguamirim;SC;True;3,5
e1de4ee8-bb31-4f9a-aeec-5a2acfcbf5b6;CLÍNICA VETERINÁRIA MUNDO ANIMAL;Clínicas Veterinárias;clinicamundoanimal@live.com;89211-585;Joinville;santa catarina;Floresta;SC;True;4,6
f410cffe-e357-4009-99df-35de0a6dbd4a;MARCENARIA RODRIGUES;Marcenarias;marcenaria.rodrigues@hotmail.com;89226-600;Joinville;santa catarina;Jardim Paraíso;SC;True;5,0
086871f5-bf2e-446d-8c09-b627e380db4b;DECORE INTERIORES;Pisos de Madeira e Vinílicos;projetos@decoresc.com.br;89221-006;Joinville;santa catarina;Saguaçu;SC;True;4,4
955e9350-1d86-469d-a86f-770a2b326f08;SUCATAS SALES;Sucata;jjspa2000@gmail.com;89237-680;Joinville;santa catarina;Vila Nova;SC;True;
87aae739-25b8-4d00-abe4-bf0970d3ba40;ASVILLE DEDETIZADORA;Dedetização e Desratização;asvillededetizadora@gmail.com;89226-340;Joinville;santa catarina;Aventureiro;SC;True;5,0
6d80b9b2-c5ca-4e55-b6ca-afb46244efea;PARABRISAS AMÉRICA;Parabrisas;americaparabrisa@uol.com.br;89218-055;Joinville;santa catarina;Santo Antônio;SC;True;4,2
8d1ab858-68d8-4c4d-9a8d-5d8aa611eaca;SERRALHERIA LINS;Serralherias e Serralheiros;serralheria.lins@bol.com.br;89228-600;Joinville;santa catarina;Espinheiros;SC;True;2,0
b839cc0f-bb71-4010-bf0a-eb7bf17bff02;RELÓGIO PONTO TECNOVILLE;Controle de Acesso;tecnoville@tecnoville.com.br;89207-500;Joinville;santa catarina;Guanabara;SC;True;3,0
1d7ce6f8-f197-46ae-bf1d-76632e9638cf;CARINA ANDRÉA DE OLIVEIRA - PSICÓLOGA;Psicólogos;psico.carina@gmail.com;89201-100;Joinville;santa catarina;Centro;SC;True;
39a1e312-0ea2-4f13-9c2f-d4aaf5f48403;ESTOFAMÓVEIS;Estofarias;marrbes@hotmail.com;89214-106;Joinville;santa catarina;São Marcos;SC;True;5,0
21e50396-b00a-478b-aa54-76ffb469de44;FRETES LEVE;Fretes;cleversonvultuoso@gmail.com;89245-000;Joinville;santa catarina;Paranaguamirim;SC;True;
c5cfbcc5-a0ce-4d9f-8a56-b46f289c5857;TAYANE ARTEFATOS DE CIMENTO;Cimento - Artef;tatiane.quintino@hotmail.com;88390-000;Barra Velha;santa catarina;Itajuba;SC;True;
1408ad72-0382-49e7-a5b9-3334fda5ab16;TELAS RUDNICK;Telas;telasrudnick@gmail.com;89223-530;Joinville;santa catarina;Jardim Sofia;SC;True;
061774a5-cf7a-4b36-a050-f1ac650d92c4;ALARMES JOINVILLE;Portões Eletrônicos;alarmes.joinville@bol.com.br;89203-620;Joinville;santa catarina;Anita Garibaldi;SC;True;
32d03ba1-9c0d-4e68-9a3d-6a6ea907d2c6;ESQUADRIAS CORADINI;Esquadrias de Alumínio;brobertocarlos169@gmail.com;89228-441;Joinville;santa catarina;.;SC;True;
a87b13c8-fb02-4550-ad53-132333284e4f;VR METAIS COMÉRCIO E TRANSPORTE;Sucata;ricardo@vrmetais.com.br;89239-500;Joinville;santa catarina;Nova Brasília;SC;True;
a7de1c1d-385d-4ccf-8d16-82d6be7a06c7;PROGEO TOPOGRAFIA;Topografia e Agrimensura;contato@progeo.agr.br;89203-300;Joinville;santa catarina;Anita Garibaldi;SC;True;5,0
87b9eae6-2c3c-4157-8255-f3b4c90a2ce4;PERFECTA INTERIORES;Pisos de Madeira e Vinílicos;atendimento@perfectainteriores.com.br;89218-110;Joinville;santa catarina;Santo Antônio;SC;True;5,0
640c0808-d70d-4a1f-a3cf-14eee92baf50;CENTRAL DAS FLORES FLORICULTURA;Floriculturas;contato@centraldasfloresjoinville.com.br;89204-361;Joinville;santa catarina;América;SC;True;4,6
849aa948-dedc-4b1b-9c63-7ac14d0fe71c;DENTCLIN;Cirurgiões - Dentistas;dentclinodontologia@hotmail.com;89201-205;Joinville;santa catarina;Centro;SC;True;4,8
d52ead9f-1d25-4d9a-9ac8-b9f6cc417880;PAVER SUL ARTEFATOS DE CIMENTO;Paver;tiodanicordeiro@hotmail.com;89233-735;Joinville;santa catarina;Santa Catarina;SC;True;
bcf412ae-8ec5-43c2-a02e-a817288b41e7;PH COMUNICAÇÃO VISUAL E TOLDOS;Comunicação Visual;phcomvisual@gmail.com;89233-108;Joinville;santa catarina;Santa Catarina;SC;True;
3f1875c1-efe4-4afd-b11e-ac5005017d33;PUBLICITY PROPAGANDA;Comunicação Visual;jones@publicitypropaganda.com.br;89233-012;Joinville;santa catarina;Santa Catarina;SC;True;3,8
c632a5a5-b352-49b1-a0d1-0af7e74910b7;ESQUADRIAS ITAUM ALUMÍNIO & FERRO;Calhas e Rufos;esquadriasitaum@hotmail.com;89209-303;Joinville;santa catarina;João Costa;SC;True;
caa4eb2b-38a4-4162-aac4-bec035a3e457;CENTRO DE EDUCAÇÃO INFANTIL TALENTOS;Escolas de Educação Infantil;cei.talentos@gmail.com;89221-155;Joinville;santa catarina;Saguaçu;SC;True;
0dbc36e4-5d6a-47f5-b096-834f3dec08f2;CARTUCHOS FOX;Cartuchos e Toners;fox_cartuchos_@hotmail.com;89227-760;Joinville;santa catarina;Iririú;SC;True;5,0
2c30e3cf-c0ae-457a-bf9b-54e1ed2c13ae;SOS ANIMAL;Clínicas Veterinárias;vetmari@hotmail.com;89220-002;Joinville;santa catarina;Costa E Silva;SC;True;4,8
98c50607-6505-4174-80f2-e514f69dc941;SANTANA ACARTONADOS;Gesso Acartonado - Drywall;acartonadosantana@gmail.com;89207-550;Joinville;santa catarina;Guanabara;SC;True;
4492cf33-fd62-45c4-913c-58b4b5c02868;MUDANÇAS COMPLETAS;Mudanças;mudancascompletas@hotmail.com;89216-050;Joinville;santa catarina;Glória;SC;True;5,0
51b2d94d-174a-4ed8-bfed-f14b12c79a12;S.O.S CALÇADAS;Pedras;cristian_p10@outlook.com;89228-431;Joinville;santa catarina;Comasa;SC;True;
12799eee-b1b5-498a-877a-c56a32697312;AGROPECUÁRIA MAGRÃO;Agropecuária;agromagrao@hotmail.com;89220-002;Joinville;santa catarina;Costa E Silva;SC;True;
96f38476-9638-481d-9aad-863ba88b2129;NEO NÚCLEO DE ESPECIALIDADES ODONTOLÓGICAS;Cirurgiões - Dentistas;neojoinville@neojoinville.com.br;89201-100;Joinville;santa catarina;Centro;SC;True;4,8
a28943d5-2d68-457c-8c6e-4b0e0c7d04c8;HD PISOS INDUSTRIAIS;Pisos Industriais;hdpisosindustriais@gmail.com;89215-103;Joinville;santa catarina;Morro do Meio;SC;True;
f0ec0f77-fdd9-4071-94a7-e6e1ef592b63;REFRITEC PISCINAS;Piscinas;fernanda@refritecltda.com.br;89204-345;Joinville;santa catarina;América;SC;True;4,6
20eabd98-6f62-4581-a933-67ad5077be36;HIDROTÉCNICA SOLUÇÕES;Encanadores;douglassouzact3@gmail.com;89255-450;Jaraguá do Sul;santa catarina;Czerniewicz;SC;True;
681fa641-eeca-49c2-8614-adea36d3b7a9;PH COMUNICAÇÃO VISUAL E TOLDOS;Toldos;phcomvisual@gmail.com;89233-108;Joinville;santa catarina;Santa Catarina;SC;True;
a9f03e46-d31b-4a9f-b67d-572c70a906a8;SÓLIDOS PRÉ FABRICADOS EM CONCRETO;Pavimentação;vendas@solidosprefabricados.com.br;89258-820;Jaraguá do Sul;santa catarina;Ilha da Figueira;SC;True;4,0
57235b9d-d4df-43fa-988a-3e63874084f6;BÁSICO E CHIC PIJAMAS;Lingerie e Pijamas;melca20@gmail.com;89211-605;Joinville;santa catarina;Floresta;SC;True;4,5
a9571d2c-15ed-4423-ab47-a36090ec0e42;LJ CLIMATIZAÇÃO E MANUTENÇÃO EM GERAL;Ar Condicionado;oluciano185@gmail.com;89232-316;Joinville;santa catarina;Boehmerwald;SC;True;4,2
877455cf-0cf1-46d2-b28f-558f3bb6839a;PANIFICADORA E CONFEITARIA MANUELA;Padarias e Confeitarias;;89225-840;Joinville;santa catarina;Aventureiro;SC;True;4,2
b744f3b2-703a-421b-aeac-cbcf02fe0d3c;ASSISTÊNCIA BV MAC;Ar Condicionado;bvmac@uol.com.br;89226-030;Joinville;santa catarina;Aventureiro;SC;True;4,2
23ccd698-b3ef-46da-9687-2fb0eacf4f0a;AUTO MECÂNICA E ELÉTRICA PENSO;Autoelétricas;pensoautoeletrica@hotmail.com;89208-300;Joinville;santa catarina;Petrópolis;SC;True;4,3
dad013f6-bc54-434d-b228-4b9a78c5defe;CASTILHO PINTURAS;Pintores;;89239-743;Joinville;santa catarina;Rio Bonito (Pirabeiraba);SC;True;5,0
d7e9eda3-a3ed-445f-9973-89bd50ea25f5;MADEIRAS OURO PRETO;Madeiras;madeirasouropreto@hotmail.com;89218-111;Joinville;santa catarina;Santo Antônio;SC;True;3,9
357ecb15-915b-4bfe-bb16-171dc8839522;DREAM PSICOLOGIA;Psicólogos;molinariaraci@gmail.com;89201-030;Joinville;santa catarina;Centro;SC;True;
7b2926da-44dd-4b92-a1c0-0a0ebb59513f;LOOKAR MÁQUINAS;Aluguel de Equipamentos;comercial@lookarmaquinas.com.br;89228-300;Joinville;santa catarina;Comasa;SC;True;4,2
73c5dabf-66d5-4d5a-a391-25eafc22d280;DR SOLUÇÕES AUTOMOTIVAS;Autoelétricas;drsolucoesautomotivas@gmail.com;89229-112;Joinville;santa catarina;Fátima;SC;True;4,8
5b1a967d-4930-44e8-8633-50fdda9d44ad;HESS BIER CHOPP - DISK CHOPP;Chopp;hessbier@terra.com.br;89211-460;Joinville;santa catarina;Floresta;SC;True;3,4
a9ba5e81-30de-470b-95fe-9af746fd594c;GRUPO MEGA;Limpeza Conservação e Higienização;grupomegaservicos@gmail.com;89201-490;Joinville;santa catarina;Centro;SC;True;
f6ef8290-f9a6-4cf3-abda-5f30334a929e;VEGROLA ESTOFADOS;Estofarias;everaldogrola@gmail.com;89232-600;Joinville;santa catarina;Boehmerwald;SC;True;
26d2c4eb-59dd-45fb-a5e8-2740478f2a4f;JV PNEUS E AUTO CENTER;Pneus;jvcars9@gmail.com;89210-145;Joinville;santa catarina;Itaum;SC;True;4,2
58410497-21bb-437c-b909-498bcb7a99bb;ELÉTRICA GUANABARA;Materiais Elétricos;vendas@eletricasul.com.br;89207-260;Joinville;santa catarina;Guanabara;SC;True;
c8326d6b-d81c-4ed6-b9b2-e3dad6aec4d3;ELÉTRICA GSA;Alarmes;vendasgsa@gmail.com;89228-150;Joinville;santa catarina;Comasa;SC;True;5,0
245b0a4e-1d5e-4815-812d-5a068701a09c;MÁRIO MUDANÇAS;Mudanças;mariotransportes1967@gmail.com;89230-749;Joinville;santa catarina;Adhemar Garcia;SC;True;5,0
635d08dc-c872-46ef-9a8c-77d806d2d1d0;AUTOELÉTRICA ELÉTRICAR;Autoelétricas;eletricarsa@yahoo.com.br;89227-075;Joinville;santa catarina;Iririú;SC;True;
a6dcf9ae-6225-44ed-be05-2992445cb706;PLOTAR COMUNICAÇÃO VISUAL;Banners;plotar.joi@terra.com.br;89218-500;Joinville;santa catarina;Costa E Silva;SC;True;4,2
7404f340-35b4-4eb3-be33-0362394a51aa;CALHAS GORETI;Calhas e Rufos;calhasgoreti@hotmail.com;89220-000;Joinville;santa catarina;.;SC;True;4,6
33f8205f-c6f7-45f4-a94d-f4d405839570;NEWSON LOCAÇÕES;Festas e Eventos - Animação, Organização, Decoração e Artigos;newson@newson.com.br;89224-036;Joinville;santa catarina;Jardim Iririú;SC;True;5,0
8c6de17f-a24d-4ec1-b334-1e90250a4bbe;CLÍNICA DE OLHOS ANDRADE;Clínicas de Olhos;luciana.andrade@terra.com.br;89201-020;Joinville;santa catarina;Centro;SC;True;4,6
5b230ff8-6316-4932-8467-6d7d406c1b9b;TERRAPLENAGEM MEDEIROS;Pavimentação;medeiros@terramedeiros.com.br;89219-600;Joinville;santa catarina;Zona Industrial;SC;True;4,1
ab1f8f5a-2c7e-4713-886f-bb5b3f5307c1;FOSTEC ARTEFATOS DE CONCRETO;Tubos de Concreto;luana.fostec@globo.com;89239-701;Joinville;santa catarina;Distrito de Pirabeiraba;SC;True;4,0
5bd1dc3d-e5ba-4fdd-a73f-e2d74ff08382;CANTINHO MINEIRO;Marmitas - Fornecimento;jenniffer3467@gmail.com;89228-080;Joinville;santa catarina;Comasa;SC;True;
5386467e-0892-4a2e-976f-70b26d844df0;VILLE PRINT INFORMÁTICA;Informática - Equip - Assistência Técnica;financeiro@villeprint.com.br;89202-050;Joinville;santa catarina;Anita Garibaldi;SC;True;4,6
4bb10d1e-b95c-4d67-b650-c4e2469f5d67;QUATRO PATAS ESTÉTICA ANIMAL;Pet Shop;4patasesteticaanimal@gmail.com;89201-450;Joinville;santa catarina;Centro;SC;True;4,8
8ffacde1-8836-48fc-8968-74855baf0457;COMERCIAL MICHELAINE;Materiais Elétricos;comercialmichelaine@hotmail.com;89220-002;Joinville;santa catarina;Costa E Silva;SC;True;4,8
6e5c81c3-d662-4921-a287-207cde4e5127;RELÓGIO PONTO TECNOVILLE;Catracas;tecnoville@tecnoville.com.br;89207-500;Joinville;santa catarina;Guanabara;SC;True;3,0
242f4388-7a1a-4bfa-8456-bb81019e7258;MOSER COMPRESSORES;Compressores;mosercompressores@hotmail.com;89209-440;Joinville;santa catarina;João Costa;SC;True;
daf68f40-97c1-4eba-aae9-637b1a3b0afe;KOHL FRETES E MUDANÇAS - JÂNIO;Fretes;tatakohl@gmail.com;89209-005;Joinville;santa catarina;João Costa;SC;True;
2239bc5e-fd0d-4cff-9268-587eea6721d1;PISCINAS H2O;Piscinas;piscinash2o@yahoo.com.br;89203-400;Joinville;santa catarina;Anita Garibaldi;SC;True;4,6
10b8afda-c691-45be-ac8b-7d73fd9c0836;GUINDAVILLE LOCAÇÃO DE GUINDASTES E EMPILHADEIRAS;Empilhadeiras;fernando.guindastes@hotmail.com;89212-240;Joinville;santa catarina;Floresta;SC;True;4,0
8ead887f-6133-4984-9d9d-9874464d3bb0;RESTAURANTE E MARMITAS TEMPERO MINEIRO;Marmitas - Fornecimento;marmitasgerais@gmail.com;89218-630;Joinville;santa catarina;Costa E Silva;SC;True;4,7
b9ca53b4-0178-4bd2-8d64-5c3d6a41f284;COMÉRCIO DE AREIA 2 IRMÃOS;Areia Brita e Pedregulho;2irmaos.co@gmail.com;89224-281;Joinville;santa catarina;Jardim Iririú;SC;True;4,2
d291e320-31f5-4e97-9876-d55baf862541;MOTO TÁXI PIRABEIRABA E TELE-ENTREGA;Moto - Táxi;abelliz@ymail.com;89239-130;Joinville;santa catarina;Pirabeiraba;SC;True;4,8
ea0c5c27-feac-4774-b590-7d65ed1e29dd;JINO MONTAGEM DE MÓVEIS;Móveis - Desmontagem e Montagem;jinomontagens.moveis@gmail.com;89237-130;Joinville;santa catarina;Vila Nova;SC;True;
2cdd6529-f3f0-4c48-9212-973573db426a;JA ASSISTÊNCIA TÉCNICA;Eletrônica;arlidomingos@yahoo.com.br;89229-000;Joinville;santa catarina;Fátima;SC;True;
4cc4acff-1068-4133-b82a-6c83c9b22cb3;BEKO'S UNIFORMES;Uniformes;bekos@bekosuniformes.com.br;89202-145;Joinville;santa catarina;Anita Garibaldi;SC;True;4,3
13f6fb8a-8d8f-423c-a00f-897c273ed296;RESTAURANTE E LANCHONETE COSTA E SILVA;Restaurantes;restaurantecostaesilva@hotmail.com;89220-500;Joinville;santa catarina;Costa e Silva;SC;True;
82a476b6-d9d6-4b16-92b0-c8bbe3a1fab5;INSTALAÇÕES ENERG LUZ ELÉTRICAS;Eletricistas;regialy1@hotmail.com;89233-235;Joinville;santa catarina;Profipo;SC;True;5,0
248b91a2-02af-4121-9c72-6ef43abe3e35;V.M. TUR;Turismo - Agências;valdair.turismo@hotmail.com;89226-150;Joinville;santa catarina;Aventureiro;SC;True;
ebe412f6-691c-4ed0-845d-82cdb0b9a41a;PELÍCULAS OÁSIS FILM;Películas (Filmes p Controle Solar);vendas@oasisfilm.com.br;89207-100;Joinville;santa catarina;Guanabara;SC;True;4,5
a5836729-4ba3-4f14-8914-2618c7888c5b;EMERGENCY REPAROS;Marido de Aluguel;;89235-330;Joinville;santa catarina;Itinga;SC;True;
820cff0b-9526-4eb9-b873-65c43d26f7e8;ESTACAS UNIÃO;Estacas;estacasuniao@estacasuniao.com.br;89237-780;Joinville;santa catarina;Vila Nova;SC;True;5,0
5e1e8ad2-024c-4db0-9af7-09bb0cc6982b;TERRAPLANAGEM FULIK;Terraplenagem;terraplenagem.fulik@hotmail.com;89224-400;Joinville;santa catarina;Jardim Iririú;SC;True;
6aa6784e-3a43-4737-9749-5fa97f735fc4;AUTO MECÂNICA PASSOS;Automóveis - Lataria e Pintura;mecanicapassos@hotmail.com;89217-340;Joinville;santa catarina;Costa E Silva;SC;True;4,7
10dcc575-68bb-445d-850c-45e788ed4231;SANTOS PAVIMENTAÇÃO;Cimento - Artef;marcosdossantosanderson@gmail.com;89237-700;Joinville;santa catarina;.;SC;True;
ea3aeb30-8db3-44e0-b102-233f33135dd1;PSICÓLOGA ANA CRISTINA COLIN STORRER;Psicólogos;anacolinpsicologa@gmail.com;89204-070;Joinville;santa catarina;América;SC;True;
0aaf86fb-0846-4280-b55e-a7dd15709f91;RESTAURANTE DECO;Restaurantes;samantacitadin@gmail.com;89218-690;Joinville;santa catarina;Costa E Silva;SC;True;4,6
ebbcf1a8-5609-453e-b203-0973c1d8e421;FOISERTEC SISTEMAS ELETROELETRÔNICOS;Portões Eletrônicos;foisertec@gmail.com;89220-730;Joinville;santa catarina;Costa E Silva;SC;True;5,0
cf2d51c9-2059-4b99-9bf7-92259333cf91;CENTRAL DA INJEÇÃO ELETRÔNICA;Automóveis - Peças e Acessórios;fernando@centraldainjecao.com.br;89229-102;Joinville;santa catarina;Fátima;SC;True;4,8
92724636-26a3-46eb-a237-5c91bd086c1a;PARABRISAS JOINVILLE;Parabrisas;parabrisasjoinville@gmail.com;89210-146;Joinville;santa catarina;Itaum;SC;True;
dcde2fd9-142b-40b5-ba08-eea2fd133274;VARGAS REPINTURA AUTOMOTIVA;Automóveis - Lataria e Pintura;vargaslataria.pintura@gmail.com;89227-445;Joinville;santa catarina;Iririú;SC;True;4,0
7e58f336-1cb0-4df5-8eaa-752c61f36837;FADO ALUGUEL DE CAÇAMBAS;Caçambas;fabriciomenezes.2@uol.com.br;89225-450;Joinville;santa catarina;Aventureiro;SC;True;
0441e436-1568-4c6e-b5c9-0af9b9771a33;MOTO SENNA;Motocicletas - Acessórios, Peças e Conserto;motosenna@yahoo.com.br;89226-000;Joinville;santa catarina;Aventureiro;SC;True;4,6
4d91e024-e749-4daf-a038-b3dbee343a73;WEIRICH ENGENHARIA E CONSTRUÇÕES;Construção Civil;finnaceiro@weirichengenharia.com;89245-000;Araquari;santa catarina;Itinga;SC;True;5,0
f2b6e662-c569-4117-a490-9f62b30258b6;JARDINAGEM GARCIA;Jardins - Art e Projetos;bentocesargarcia@gmail.com;89233-012;Joinville;santa catarina;Santa Catarina;SC;True;
92a02c87-4792-4e13-858d-a823bfa76ea0;GUINDAVILLE LOCAÇÃO DE GUINDASTES E EMPILHADEIRAS;Guindastes;fernando.guindastes@hotmail.cm;89212-240;Joinville;santa catarina;Floresta;SC;True;4,0
0dff251a-7a47-4295-83de-eac92dc82f33;INSANE SUSPENSÕES;Automóveis - Suspensão;insanesuspensoes@gmail.com;89226-000;Joinville;santa catarina;Aventureiro;SC;True;4,6
3ba3261c-2883-4dab-9b30-6837fed88e06;RESTAURANTE E LANCHONETE MEURER;Restaurantes;mullermeurer@gmail.com;89219-200;Joinville;santa catarina;Costa E Silva;SC;True;4,5
a06460ed-58f6-46ba-83fd-e8cd8b2b83fb;ALV COMÉRCIO DE VIDROS;Vidraçarias;alv@alvvidros.com.br;89226-030;Joinville;santa catarina;Aventureiro;SC;True;3,9
f00ca3b0-de15-4297-9578-a26e719fb19d;GATITA PIJAMAS;Lingerie e Pijamas;gatita_schulze@hotmail.com;89217-001;Joinville;santa catarina;Glória;SC;True;4,9
f172c70e-665e-43d0-b230-ddfa8d1c83f0;OFICINA DA MÚSICA;Escolas de Música;oficinadamusica2011@hotmail.com;89221-515;Joinville;santa catarina;Saguaçu;SC;True;
d81fce7d-21fb-44d7-8ab3-b7bfcd9bf8bf;VANDERLEY CONSTRUÇÃO E REFORMA;Pedreiros;;89206-040;Joinville;santa catarina;Boa Vista;SC;True;
d86070e4-2abb-4842-afe2-cfe27fdca04e;GISAT SKY HDTV;Antenas;gisellegisat@outlook.com;89228-310;Joinville;santa catarina;Comasa;SC;True;4,6
54b9775e-e6ce-479e-9e95-b72988f872aa;CLÍNICA DENTÁRIA JOINVILLE;Clínicas Odontológicas;clinicadentariajoinville@expresso.com.br;89201-070;Joinville;santa catarina;Centro;SC;True;3,6
1b65626c-3c96-4cdf-8406-453dd80da7df;MARQUES CONSTRUÇÃO;Pedreiros;mjllesc@hotmail.com;89203-440;Joinville;santa catarina;Anita Garibaldi;SC;True;
dcc0a007-ead6-46de-a4f7-44aca0dd8a4c;PLANETA CULTURAL IDIOMAS;Escolas de Idiomas;administrativo@planetaidiomas.com.br;89221-010;Joinville;santa catarina;Saguaçu;SC;True;5,0
bf844c3b-2308-4714-bab5-3172c05548af;JUNIOR CONSTRUTORA;Pedreiros;juniordione80@gmail.com;89228-434;Joinville;santa catarina;Comasa;SC;True;
7197015e-8d99-47e4-b55d-a0afd49b68ba;ELÉTRICAR OFICINA MECÂNCIA;Oficinas Mecânicas;eletricarsa@yahoo.com.br;89227-075;Joinville;santa catarina;Iririú;SC;True;
b3782cd6-3341-495b-aa01-3db2cb4f6cd7;PONTO FORTE ALUMÍNIOS E AUTOMATIZAÇÕES;Cercas de Alumínio;contato@pontofortealuminios.com.br;89213-320;Joinville;santa catarina;Nova Brasília;SC;True;5,0
f468b64e-e843-4ff3-8727-23e63ea39e39;FLORICULTURA 4R;Floriculturas;vendas@floricultura4r.com.br;89227-045;Joinville;santa catarina;Iririú;SC;True;4,8
f8441a0f-4cae-46ac-93df-4c9667efd4d5;ESPIRITUALISTA ATILIO PEDRO;Cartomante, Quiromante, Búzios e Tarô;atiliopedro@outlook.com;89202-250;Joinville;santa catarina;Bucarein;SC;True;5,0
fd44af75-3638-49f4-b0f7-bb2e60e93f61;EMPÓRIUM EMBALAGENS;Embalagens;contato@emporiumembalagens.com.br;89207-101;Joinville;santa catarina;Guanabara;SC;True;4,6
f709216f-4f37-4da4-bf07-8d8b2979ae07;ADEMAR FRETES E MUDANÇAS;Fretes;prestesademar@gmail.com;89211-540;Joinville;santa catarina;Floresta;SC;True;
2b6d2762-5de4-4bb1-8e4e-948de7364197;ASSISTÊNCIA BV MAC;Máquinas de Lavar Roupa - Conserto;bvmac@uol.com.br;89226-030;Joinville;santa catarina;Aventureiro;SC;True;4,2
87e0a047-a8d9-44c8-b53f-f09ccb850c41;SIME SERVIÇOS DE INSTALAÇÕES E MANUTENÇÃO ELÉTRICA;Instalações Elétricas;sime@simeeletrica.com.br;89220-400;Joinville;santa catarina;Costa E Silva;SC;True;5,0
2f2541e7-4f9a-4b58-9939-c46f80794489;ALEX CENTRO AUTOMOTIVO;Ar Condicionado p Veículos;alex.almeidasilva@bol.com.br;89229-102;Joinville;santa catarina;Fátima;SC;True;4,8
f1fc7d8f-4c56-48e2-b62c-84b8a2d24d5d;ÁGUA JÁHHH EXPRESS;Água;contato@aguajaexpress.com;89204-361;Joinville;santa catarina;América;SC;True;5,0
67d37ebc-fac4-44ab-a934-c44c787d3f52;MATERIAL DE CONSTRUÇÃO FOSSILE;Materiais de Construção;mat.construart@gmail.com;89224-061;Joinville;santa catarina;Jardim Iririú;SC;True;
219b999a-fcac-4b83-948c-dea7c74b2b00;JOIGRAF GRÁFICA E CARIMBOS;Gráficas;joi.graf@hotmail.com;89211-500;Joinville;santa catarina;Floresta;SC;True;5,0
ed4c0ba7-8566-45eb-aca1-b09351bd33c9;REFRIGERAÇÃO ALIANÇA;Ar Condicionado;refrigeracao_alianca@hotmail.com;89227-610;Joinville;santa catarina;Iririú;SC;True;4,7
2e94161f-9f7d-464d-861b-a5c46c7281e7;PRINCESA LOJA;Aviamentos;princesa.aviamentos@hotmail.com;89230-100;Joinville;santa catarina;Jarivatuba;SC;True;4,7
12a77183-c796-46ba-8d23-c4184a29f6a5;GRAPER E GRAPER TERRAPLANAGEM;Terraplenagem;transportesgraper@gmail.com;89239-250;Joinville;santa catarina;Pirabeiraba;SC;True;
0947d51c-70fd-4079-81ea-54fc304202d6;JD METALURGICA E SERRALHERIA;Serralherias e Serralheiros;joelmedeirosmedeiros@gmail.com;89206-440;Joinville;santa catarina;Boa Vista;SC;True;
bd74e71b-309f-4ccb-88a1-935f0bd0fae0;PONTO FORTE ALUMÍNIOS E AUTOMATIZAÇÕES;Cancelas;contato@pontofortealuminios.com.br;89213-320;Joinville;santa catarina;Nova Brasília;SC;True;5,0
e59ca66e-209e-459d-90c8-4eb2a287b745;KIKO CAÇAMBAS;Caçambas;;89208-843;Joinville;santa catarina;Petrópolis;SC;True;4,0
0c83a116-154b-47ea-9ecc-8095a6366f0e;CENTRAL MOTO PEÇAS;Motocicletas - Acessórios, Peças e Conserto;centralmotos48@hotmail.com;89207-301;Joinville;santa catarina;Guanabara;SC;True;4,7
bf64f9ff-9599-4e65-b108-61eb61fccfd3;PRINZTUR;Transporte de Passageiros - Vans e Ônibus;prinztur@prinztur.com.br;89210-601;Joinville;santa catarina;Itaum;SC;True;4,5
b10d8884-0413-4089-80f9-390496214bc2;FERRARIA ARTÍSTICA AMERICANA;Serralherias e Serralheiros;ferrariaamericana@gmail.com;89227-460;Joinville;santa catarina;Iririú;SC;True;5,0
b6841eba-3400-4e93-a8ff-4a34a104d40c;MOTO TÁXI TONINHO 24 HORAS;Moto - Táxi;vandyrosa@hotmail.com;89228-000;Joinville;santa catarina;Comasa;SC;True;3,9
7991fe68-510b-483b-ab1b-9a3e6520d558;PRINZTUR;Turismo - Agências;prinztur@prinztur.com.br;89210-601;Joinville;santa catarina;Itaum;SC;True;4,5
